"","doc_id","sdg01","sdg02","sdg03","sdg04","sdg05","sdg06","sdg07","sdg08","sdg09","sdg10","sdg11","sdg12","sdg13","sdg14","sdg15","sdg16","sgd17","sdg","gc","gri","int","company","country","year","ctrygrp"
"356","SE0000242455_2020_IR_0.pdf",0,0,5.3735273176695e-05,0,0.000188073456118433,0,0.000241808729295128,4.03014548825213e-05,0,1.34338182941738e-05,1.34338182941738e-05,2.68676365883475e-05,0.000725426187885383,0,5.3735273176695e-05,0.000120904364647564,0.00032241163906017,0.000147772001235911,0,0.00181356546971346,0,"SE0000242455","SE",2020,"EUR"
"357","SE0000310336_2016_IR_0.pdf",0,0,2.45416840503595e-05,0,0.000245416840503595,4.90833681007191e-05,2.45416840503595e-05,0,0,0.000368125260755393,0,0,7.36250521510786e-05,0,0,9.81667362014381e-05,7.36250521510786e-05,0,0,4.90833681007191e-05,0,"SE0000310336","SE",2016,"EUR"
"358","SE0000310336_2020_IR_0.pdf",8.12842918106076e-05,0.000223531802479171,8.12842918106076e-05,6.09632188579557e-05,4.06421459053038e-05,6.09632188579557e-05,0.000121926437715911,4.06421459053038e-05,4.06421459053038e-05,0.000914448282869335,2.03210729526519e-05,0,0.000142247510668563,0,0.000203210729526519,0.00010160536476326,0.000121926437715911,0.000995732574679943,0,0,0,"SE0000310336","SE",2020,"EUR"
"359","SE0000667891_2016_IR_0.pdf",2.59983361064892e-05,0,0.000181988352745424,2.59983361064892e-05,5.19966722129784e-05,2.59983361064892e-05,0.000389975041597338,2.59983361064892e-05,0,0,0,0,0.00031198003327787,0,0,0.000571963394342762,0.000103993344425957,0,5.19966722129784e-05,0.000285981697171381,0,"SE0000667891","SE",2016,"EUR"
"360","SE0000667891_2020_IR_0.pdf",0,0,0.000118354400416607,0,4.7341760166643e-05,0,0.000378734081333144,2.36708800833215e-05,0,0.000118354400416607,0,0,4.7341760166643e-05,0,0,7.10126402499645e-05,9.4683520333286e-05,0.000260379680916537,7.10126402499645e-05,0.000591772002083037,0,"SE0000667891","SE",2020,"EUR"
"361","SE0011166610_2016_IR_0.pdf",0,0,0.000152571926765475,0,0,6.53879686137751e-05,0.000588491717523976,0.0001743679163034,0,4.359197907585e-05,0,0,0.000108979947689625,0,2.1795989537925e-05,0.0002615518744551,0.000196163905841325,0,0.000806451612903226,0.00108979947689625,0,"SE0011166610","SE",2016,"EUR"
"362","SE0011166610_2020_IR_0.pdf",2.13771136621133e-05,0,0.000598559182539174,0,2.13771136621133e-05,0.000235148250283247,0.000684067637187627,4.27542273242267e-05,0,4.27542273242267e-05,0,2.13771136621133e-05,0.00012826268197268,0,0,0.000171016909296907,0.00019239402295902,0.000171016909296907,2.13771136621133e-05,0.000555804955214947,0,"SE0011166610","SE",2020,"EUR"
"363","TW0001216000_2016_SR_0.pdf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000202112071143449,0,"TW0001216000","TW",2016,"JKT"
"364","TW0001216000_2020_SR_0.pdf",0,0,0,7.72230588053593e-05,0,0.000501949882234835,0.000386115294026796,0,0,0,3.86115294026796e-05,0,0.00119695741148307,0,3.86115294026796e-05,0,0.000501949882234835,7.72230588053593e-05,0,0.00486505270473763,0,"TW0001216000","TW",2020,"JKT"
"365","TW0001301000_2016_SR_0.pdf",3.79175672088879e-05,0,0,7.58351344177758e-05,0.000227505403253327,0.000113752701626664,7.58351344177758e-05,0,0,0.000189587836044439,0,3.79175672088879e-05,0.000113752701626664,0,0.000455010806506655,0.000227505403253327,0.00053084594092443,0,0,0.000455010806506655,0,"TW0001301000","TW",2016,"JKT"
"366","TW0001301000_2020_SR_0.pdf",0,0,0.000141302811925957,0,9.42018746173049e-05,0,0.000471009373086524,4.71009373086524e-05,0,4.71009373086524e-05,0,0,0.00202534030427206,0,0,9.42018746173049e-05,0.000800715934247091,0.000423908435777872,0,0.00122462437002496,0,"TW0001301000","TW",2020,"JKT"
"367","TW0001303006_2016_SR_0.pdf",0,0,0,3.91910957830381e-05,0.00019595547891519,0.000117573287349114,3.91910957830381e-05,0,0,7.83821915660762e-05,0,3.91910957830381e-05,0.000117573287349114,0,0.000391910957830381,0,0.00062705753252861,0,0,0.000391910957830381,0,"TW0001303006","TW",2016,"JKT"
"368","TW0002002003_2016_SR_0.pdf",0,4.14387535222941e-05,4.14387535222941e-05,0,0,0,0.000290071274656058,0.000165755014089176,0,8.28775070445881e-05,0,0,0.000538703795789823,0,0.000248632521133764,0.000165755014089176,0.000621581302834411,0.000165755014089176,4.14387535222941e-05,0.000248632521133764,0,"TW0002002003","TW",2016,"JKT"
"369","TW0002002003_2020_SR_0.pdf",0,0,6.85353985333425e-05,0,0,0,0.00054828318826674,0.000137070797066685,0,3.42676992666712e-05,0,0,0.000925227880200123,0,6.85353985333425e-05,0.000137070797066685,0.000685353985333425,0.00116510177506682,3.42676992666712e-05,0.00191899115893359,0,"TW0002002003","TW",2020,"JKT"
"370","TW0002303005_2016_SR_0.pdf",0,0,5.01680630110871e-05,5.01680630110871e-05,0.000175588220538805,7.52520945166307e-05,0.000125420157527718,7.52520945166307e-05,0,5.01680630110871e-05,0.000125420157527718,2.50840315055436e-05,0.000526764661616415,0,0.000100336126022174,0.000125420157527718,0.00268399137109316,0.000100336126022174,0,0.000476596598605328,0,"TW0002303005","TW",2016,"JKT"
"371","TW0002303005_2020_SR_0.pdf",0,0,2.0116676725005e-05,6.03500301750151e-05,0.000181050090525045,8.04667069000201e-05,0.000965600482800241,0.000100583383625025,0,8.04667069000201e-05,0.00012070006035003,4.02333534500101e-05,0.00138805069402535,2.0116676725005e-05,0.00012070006035003,0.00020116676725005,0.000704083685375176,0.000181050090525045,0,0.000382216857775096,0,"TW0002303005","TW",2020,"JKT"
"372","TW0002317005_2016_SR_0.pdf",0,7.41015190811412e-05,0.000741015190811412,0.000148203038162282,0,0,0.000518710633567988,0,0,7.41015190811412e-05,0,0,0.000444609114486847,0,7.41015190811412e-05,0.000296406076324565,0.000370507595405706,0,0,0.000222304557243423,0,"TW0002317005","TW",2016,"JKT"
"373","TW0002317005_2020_SR_0.pdf",7.06114955514758e-05,0,0,0.000105917243327214,0,3.53057477757379e-05,0.000741420703290496,3.53057477757379e-05,3.53057477757379e-05,0.000176528738878689,0,0,0.00144753565880525,0,0,0.000247140234430165,0.000635503459963282,0.000776726451066234,0,0.0015887586499082,0,"TW0002317005","TW",2020,"JKT"
"374","TW0002412004_2016_SR_0.pdf",0,0,0,4.0894777736883e-05,0.000245368666421298,0,0.00114505377663272,8.1789555473766e-05,0,0.000531632110579479,0,0,0.000327158221895064,0,4.0894777736883e-05,0.000327158221895064,0.000449842555105713,0.000531632110579479,0,0.00118594855436961,0.000122684333210649,"TW0002412004","TW",2016,"JKT"
"375","TW0002412004_2020_SR_0.pdf",0,0,3.59363208394725e-05,3.59363208394725e-05,0.00028749056671578,0.000107808962518417,0.00118589858770259,0.000107808962518417,0,0.000215617925036835,3.59363208394725e-05,0,0.00100621698350523,0,0,0.000323426887555252,0.000646853775110504,0.00147338915441837,0,0.00118589858770259,0.000107808962518417,"TW0002412004","TW",2020,"JKT"
"376","TW0002881000_2016_SR_0.pdf",0.000131859023866483,1.88370034094976e-05,0.00032022905796146,0.000188370034094976,9.41850170474881e-05,1.88370034094976e-05,5.65110102284929e-05,0.000226044040913971,0,5.65110102284929e-05,3.76740068189952e-05,1.88370034094976e-05,0.000452088081827943,0,5.65110102284929e-05,1.88370034094976e-05,0.000489762088646938,0.000226044040913971,1.88370034094976e-05,0.000565110102284929,0,"TW0002881000","TW",2016,"JKT"
"377","TW0002881000_2020_SR_0.pdf",5.55432126194179e-05,0,0.000194401244167963,0,5.55432126194179e-05,2.7771606309709e-05,0.000333259275716507,8.33148189291269e-05,0,2.7771606309709e-05,2.7771606309709e-05,2.7771606309709e-05,0.000833148189291269,0,0.000111086425238836,0.000111086425238836,0.000249944456787381,0.000249944456787381,0,0.00169406798489225,0,"TW0002881000","TW",2020,"JKT"
"378","TW0002882008_2016_SR_0.pdf",0,0,0,0,5.79844601646759e-05,0,0.00156558042444625,0,0,5.79844601646759e-05,0,5.79844601646759e-05,0.000637829061811435,0,5.79844601646759e-05,0.000115968920329352,0.000521860141482083,0.000347906760988055,0,0.00121767366345819,0,"TW0002882008","TW",2016,"JKT"
"379","TW0002882008_2020_SR_0.pdf",8.26993053258353e-05,0,5.51328702172235e-05,2.75664351086118e-05,8.26993053258353e-05,2.75664351086118e-05,0.00104752453412725,8.26993053258353e-05,0,5.51328702172235e-05,0,0,0.0030598742970559,0,2.75664351086118e-05,0.000413496526629176,0.000826993053258353,0.000661594442606682,0,0.00129562245010475,0,"TW0002882008","TW",2020,"JKT"
"380","TW0002886009_2020_SR_0.pdf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TW0002886009","TW",2020,"JKT"
"381","US0010551028_2016_SR_0.pdf",0,0,0,0.000105119310417324,0,0,0.000105119310417324,0,0,0,0,0,0,0,0,0.000315357931251971,0,0,0,0.000420477241669295,0,"US0010551028","US",2016,"USA"
"382","US0010551028_2020_SR_0.pdf",7.11541198235378e-05,0,0.000142308239647076,0,0.000213462359470613,0,0.000284616479294151,0,0,0.000142308239647076,0,0,0.000355770599117689,0,0,0.000569232958588302,0.000426924718941227,0.000569232958588302,0,0.000782695318058916,0,"US0010551028","US",2020,"USA"
"383","US00507V1098_2020_SR_0.pdf",0,0,0.000579038795599305,0,0,0,0.000289519397799653,0,0,0,0,0,0,0,0,0.000289519397799653,0,0,0,0,0,"US00507V1098","US",2020,"USA"
"384","US00751Y1064_2020_SR_0.pdf",0,0,0,0,0,0.000266844563042028,0,0,0,0,0,0,0.000133422281521014,0,0,0.000533689126084056,0,0,0,0,0,"US00751Y1064","US",2020,"USA"
"385","US0091581068_2016_SR_0.pdf",5.95131821698506e-05,0.000119026364339701,5.95131821698506e-05,5.95131821698506e-05,5.95131821698506e-05,0.000178539546509552,0.00226150092245432,0.000178539546509552,0,0.000297565910849253,5.95131821698506e-05,5.95131821698506e-05,0.00119026364339701,0,0.000119026364339701,0.000773671368208058,0.000238052728679402,0.000357079093019104,0.000119026364339701,0.000416592275188954,0,"US0091581068","US",2016,"USA"
"386","US0091581068_2020_SR_1.pdf",8.73743993010048e-05,0,0.000262123197903014,0,8.73743993010048e-05,0.000262123197903014,0.00349497597204019,8.73743993010048e-05,0,8.73743993010048e-05,0,0.00017474879860201,0.000961118392311053,0,8.73743993010048e-05,0.000436871996505024,0.000349497597204019,0.000524246395806029,0,0.00122324159021407,0,"US0091581068","US",2020,"USA"
"387","US0091581068_2020_SR_2.pdf",0,0,0,0,0,0,0.00150375939849624,0,0,0,0,0,0.00300751879699248,0,0,0.00150375939849624,0,0,0,0.0075187969924812,0,"US0091581068","US",2020,"USA"
"388","US0091581068_2020_SR_3.pdf",0,0,0,0,0,0,0.00171232876712329,0,0,0,0,0,0,0,0,0,0,0,0,0.00684931506849315,0,"US0091581068","US",2020,"USA"
"389","US0091581068_2020_SR_4.pdf",0.000331564986737401,0,0,0.000331564986737401,0,0,0.0013262599469496,0,0,0.000331564986737401,0,0.000663129973474801,0.0023209549071618,0,0,0.000331564986737401,0.000331564986737401,0,0,0.00762599469496021,0,"US0091581068","US",2020,"USA"
"390","US0152711091_2020_SR_0.pdf",0,0.000137061403508772,0.000411184210526316,0.000274122807017544,0.000137061403508772,0.000137061403508772,0.000274122807017544,0.000137061403508772,0,0.000411184210526316,0.000137061403508772,0.000137061403508772,0.000548245614035088,0,0.000137061403508772,0.000274122807017544,0.000411184210526316,0.000274122807017544,0,0.0135690789473684,0,"US0152711091","US",2020,"USA"
"391","US0311001004_2020_SR_0.pdf",0.000424688561721404,0,0.000707814269535674,0,0,0,0.00141562853907135,0,0,0,0,0,0.00127406568516421,0,0,0,0,0,0,0,0,"US0311001004","US",2020,"USA"
"392","US0404131064_2020_SR_0.pdf",0,0.000851063829787234,0.000340425531914894,0,0,0,0.00102127659574468,0,0,0.000170212765957447,0,0,0.000340425531914894,0,0,0.00051063829787234,0,0,0,0.0103829787234043,0,"US0404131064","US",2020,"USA"
"393","US0584981064_2016_SR_0.pdf",0.000132030631106417,0.00132030631106417,0.000132030631106417,0,0,0.00039609189331925,0.000924214417744917,0.000264061262212833,0,0,0,0.000132030631106417,0.000660153155532083,0,0.000924214417744917,0.0007921837866385,0.00118827567995775,0.000924214417744917,0,0.000264061262212833,0,"US0584981064","US",2016,"USA"
"394","US0584981064_2016_SR_1.pdf",0,0,0,0.000203915171288744,0,0,0,0.000203915171288744,0,0.000203915171288744,0,0,0.00203915171288744,0,0.000407830342577488,0,0,0,0,0.00469004893964111,0,"US0584981064","US",2016,"USA"
"395","US0584981064_2020_SR_0.pdf",0.000122835032551284,0,0,0,0,0.000614175162756418,0.00208819555337182,0,0,0,0,0.000122835032551284,0.00196536052082054,0,0.000859845227858985,0.000368505097653851,0.000368505097653851,0.000368505097653851,0,0.000245670065102567,0,"US0584981064","US",2020,"USA"
"396","US0584981064_2020_SR_1.pdf",0,0,0.00062758880381574,0,0,0,0.000125517760763148,0,0,0.000376553282289444,0,0,0.00138069536839463,0,0.00125517760763148,0,0,0.0330111710807079,0,0.00953934981799925,0,"US0584981064","US",2020,"USA"
"397","US0605051046_2016_SR_0.pdf",0,0,0.000225225225225225,0,0,0.00045045045045045,0.0027027027027027,0.000675675675675676,0,0,0,0,0.00112612612612613,0,0,0.00112612612612613,0.000225225225225225,0,0,0,0,"US0605051046","US",2016,"USA"
"398","US0605051046_2020_SR_0.pdf",0,0,0,0,0,0,0.00194363459669582,0,0,0,0,0,0.000728862973760933,0,0.000971817298347911,0,0.000242954324586978,0.00145772594752187,0,0.00121477162293489,0,"US0605051046","US",2020,"USA"
"399","US0970231058_2016_ER_0.pdf",0.000134354426978369,0,0,0,0,0.000134354426978369,0.00107483541582695,0,0,0,0,0,0.000940480988848583,0,0.000537417707913476,0.000268708853956738,0.000134354426978369,0,0,0,0,"US0970231058","US",2016,"USA"
"400","US0970231058_2016_SR_0.pdf",0,0.0002808199943836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002808199943836,0,0,0,0,"US0970231058","US",2016,"USA"
"401","US0970231058_2020_SR_0.pdf",5.43685097591475e-05,0,0.000706790626868918,0.000108737019518295,5.43685097591475e-05,0.000163105529277443,0.00108737019518295,0.000163105529277443,5.43685097591475e-05,0.000108737019518295,0,5.43685097591475e-05,0.00119610721470125,0,0.000543685097591475,0.0010330016854238,0.00065242211710977,0.000326211058554885,0,0.00222910890012505,0,"US0970231058","US",2020,"USA"
"402","US0995021062_2016_CR_0.pdf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"US0995021062","US",2016,"USA"
"403","US0995021062_2016_SR_0.pdf",0,0,9.92752903802244e-05,0,9.92752903802244e-05,0,0,0,0,0,0,0,0,0,0,9.92752903802244e-05,0,0,0,0,0,"US0995021062","US",2016,"USA"
"404","US0995021062_2020_CR_0.pdf",0,0,0,0,0,0,0,0,0,0,0,0,0.00103626943005181,0,0,0,0,0,0,0,0,"US0995021062","US",2020,"USA"
"405","US0995021062_2020_SR_0.pdf",0,4.17868037273829e-05,0.000376081233546446,4.17868037273829e-05,0,0,0,0,0,8.35736074547658e-05,0,0,0.00058501525218336,0,8.35736074547658e-05,0.00104467009318457,0,0,0,0.00346830470937278,0,"US0995021062","US",2020,"USA"
"406","US1011211018_2016_SR_0.pdf",0,0,0.000360815442900956,0,0,0,0.00198448493595526,0,0,0.000180407721450478,0,0,0.000180407721450478,0,0,0.000541223164351434,0.000180407721450478,0,0,0.00613386252931625,0,"US1011211018","US",2016,"USA"
"407","US1011211018_2020_SR_0.pdf",0,0,0.000678138509790625,0,0,0,0.00144104433330508,0,0,0.000169534627447656,8.47673137238281e-05,0,0.00245825209799101,0,0.000593371196066797,0.000169534627447656,0.000762905823514453,0.000254301941171484,0,0.00389929643129609,0,"US1011211018","US",2020,"USA"
"408","US1156372096_2016_SR_0.pdf",0.000168208578637511,0.000672834314550042,0,0,0,0.00100925147182506,0.00185029436501262,0,0,0.000168208578637511,0,0,0.00117746005046257,0,0.000168208578637511,0,0.000504625735912532,0.00100925147182506,0,0.000504625735912532,0,"US1156372096","US",2016,"USA"
"409","US1156372096_2020_SR_0.pdf",0,3.15407664406245e-05,0.000126163065762498,0,0,6.3081532881249e-05,0.000220785365084372,0,0,3.15407664406245e-05,0,0,0.000283866897965621,0,0,0.000126163065762498,0,0,0,0,0,"US1156372096","US",2020,"USA"
"410","US1156372096_2020_SR_2.pdf",0,0,0,0,0,0,0.00192678227360308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"US1156372096","US",2020,"USA"
"411","US12541W2098_2020_SR_0.pdf",0,0.000157381177211206,0.000786905886056028,0,0,0,0.000629524708844822,0,0,0.000786905886056028,0,0,0.00220333648095688,0,0.000157381177211206,0.00220333648095688,0,0,0,0.000157381177211206,0,"US12541W2098","US",2020,"USA"
"412","US14149Y1082_2016_SR_0.pdf",0,0,0,0,0,0,0.0033112582781457,0,0,0,0,0,0,0,0,0.00132450331125828,0.000662251655629139,0,0,0,0,"US14149Y1082","US",2016,"USA"
"413","US14149Y1082_2020_SR_0.pdf",0,0.000306138068268789,0.000612276136537578,0,0,0,0.000612276136537578,0,0,0,0,0,0.000459207102403184,0,0,0.00107148323894076,0.000153069034134395,0,0,0.000765345170671973,0,"US14149Y1082","US",2020,"USA"
"414","US1941621039_2016_SR_0.pdf",0,0,0.000489432703003337,0,0,0.00137931034482759,0.000400444938820912,8.89877641824249e-05,0,0.000133481646273637,0,0.000133481646273637,0.000756395995550612,0,0.000266963292547275,0.000222469410456062,0.000133481646273637,0,0,0.000489432703003337,0,"US1941621039","US",2016,"USA"
"415","US1941621039_2020_SR_0.pdf",0,0,0.00123072936908926,0,0,0.000906853219328929,0.000971628449280995,0,0,0.000194325689856199,0,6.47752299520663e-05,0.00116595413913719,0,0.000259100919808265,6.47752299520663e-05,0.000194325689856199,6.47752299520663e-05,0.000259100919808265,0.000518201839616531,0,"US1941621039","US",2020,"USA"
"416","US21036P1084_2016_SR_0.pdf",0,0.000576701268742791,0.000576701268742791,0,0,0,0.00115340253748558,0,0,0,0,0,0.00115340253748558,0,0.000576701268742791,0,0,0,0,0,0,"US21036P1084","US",2016,"USA"
"417","US21036P1084_2020_SR_0.pdf",0,0,0.000309501702259362,0,0,0.000619003404518725,0.000309501702259362,0,0,0.000309501702259362,0,0.00278551532033426,0.000928505106778087,0,0.000619003404518725,0.000928505106778087,0.00123800680903745,0.00154750851129681,0,0,0,"US21036P1084","US",2020,"USA"
"418","US2310211063_2016_SR_0.pdf",0,0,0,0,0,0,0.000269832703723691,0,0,0,0,0,0.00121424716675661,0,0.00188882892606584,0.000134916351861846,0,0,0,0.000404749055585537,0,"US2310211063","US",2016,"USA"
"419","US2310211063_2016_SR_2.pdf",7.49456643933148e-05,0,0,7.49456643933148e-05,0.000224836993179945,0.00014989132878663,0.000449673986359889,0,0,0,0,0,7.49456643933148e-05,0,0,0.000224836993179945,0.00014989132878663,0,0,0.000299782657573259,0,"US2310211063","US",2016,"USA"
"420","US2310211063_2020_SR_0.pdf",0.000186323830817962,0,6.21079436059872e-05,6.21079436059872e-05,0.000248431774423949,0.000372647661635923,0.000745295323271847,0.000310539718029936,0,0,0,6.21079436059872e-05,0.000807403266877834,0,6.21079436059872e-05,0.000807403266877834,0.000186323830817962,0,0,0.000310539718029936,0,"US2310211063","US",2020,"USA"
"421","US2310211063_2020_SR_1.pdf",9.7323600973236e-05,0,0,0,0.000194647201946472,0,0.000194647201946472,0,0,0.000194647201946472,0,0,0.0010705596107056,0,0.000778588807785888,0.000389294403892944,0.000389294403892944,0,0,0.010316301703163,0,"US2310211063","US",2020,"USA"
"422","US2310211063_2020_SR_2.pdf",0,0,0,0,0,0,0.00229720028715004,0.000143575017946877,0,0,0,0,0.0110552763819095,0,0.000143575017946877,0,0,0,0,0,0,"US2310211063","US",2020,"USA"
"423","US2473617023_2016_SR_0.pdf",0.000164491720583397,5.48305735277991e-05,0,5.48305735277991e-05,0,0,0.000164491720583397,5.48305735277991e-05,0,0.000164491720583397,0,0,0.00224805351463976,0,5.48305735277991e-05,0.000219322294111196,0.000164491720583397,0,0,0.00137076433819498,0,"US2473617023","US",2016,"USA"
"424","US2473617023_2020_SR_0.pdf",0,0,0.000995767986059248,0,0,8.29806655049374e-05,0.000248941996514812,0,0,8.29806655049374e-05,0,0,0.0019915359721185,0,8.29806655049374e-05,0.000497883993029624,8.29806655049374e-05,0,0,0,0,"US2473617023","US",2020,"USA"
"425","US24906P1093_2016_SR_0.pdf",0,0,0.000508776392775375,0.000254388196387688,0,0,0.000508776392775375,0,0,0,0,0,0,0,0,0.000254388196387688,0,0,0,0,0,"US24906P1093","US",2016,"USA"
"426","US24906P1093_2020_SR_0.pdf",0,0,0.000330950489806725,0.00013238019592269,6.6190097961345e-05,0,0.000463330685729415,0.00013238019592269,0.00013238019592269,0.00026476039184538,0,0,0.00013238019592269,0,0.000463330685729415,0.00039714058776807,0.00026476039184538,0.00026476039184538,0,0,0,"US24906P1093","US",2020,"USA"
"427","US2855121099_2020_SR_0.pdf",0,0,0.000159718894745248,0,0.000159718894745248,0,0.00127775115796199,0,0,0.000159718894745248,0,0,0.000319437789490497,0,0,0.00255550231592397,0,0,0,0,0,"US2855121099","US",2020,"USA"
"428","US29355A1079_2020_SR_0.pdf",0,0,0,0,0,0,0.00164293537787514,0,0.000365096750638919,0.00018254837531946,0,0,0.00018254837531946,0,0,0.000547645125958379,0.00146038700255568,0.000730193501277839,0,0.00018254837531946,0,"US29355A1079","US",2020,"USA"
"429","US30063P1057_2020_SR_0.pdf",0,0,0.000440334654337296,0,0,0,0,0,0,0.000220167327168648,0,0,0.000880669308674593,0,0,0.000220167327168648,0,0,0,0,0,"US30063P1057","US",2020,"USA"
"430","US31428X1063_2016_SR_0.pdf",0,0,0.000380952380952381,9.52380952380952e-05,0,0,0.000380952380952381,0.000285714285714286,0,9.52380952380952e-05,0.00019047619047619,0,9.52380952380952e-05,0,0.000285714285714286,9.52380952380952e-05,0,0,0,0.00847619047619048,0,"US31428X1063","US",2016,"USA"
"431","US31428X1063_2020_SR_0.pdf",0,0,0.000361768323565589,0,0,0,0.00094059764127053,7.23536647131177e-05,0,0.000217060994139353,0,0,0.001230012300123,0,0,0.000144707329426235,0,0,0,0.00166413428840171,0,"US31428X1063","US",2020,"USA"
"432","US3453708600_2016_SR_0.pdf",0.000119488588839766,0.000149360736049707,0.000268849324889473,8.96164416298243e-05,5.97442944198829e-05,0.00041821006093918,0.000238977177679532,0.000119488588839766,5.97442944198829e-05,0.00020910503046959,8.96164416298243e-05,2.98721472099414e-05,0.00182220097980643,0,0.000477954355359063,0.000358465766519297,0.000358465766519297,0.00062731509140877,0.000507826502569005,0.00495877643685028,0,"US3453708600","US",2016,"USA"
"433","US3453708600_2020_IR_0.pdf",3.43878954607978e-05,0.000103163686382393,0.000447042640990371,0,0,0.000137551581843191,0.000515818431911967,0,0,0,3.43878954607978e-05,0,0.00106602475928473,0,6.87757909215956e-05,0.000412654745529574,0.000343878954607978,0.000343878954607978,6.87757909215956e-05,0.000206327372764787,6.87757909215956e-05,"US3453708600","US",2020,"USA"
"434","US3453708600_2020_SR_0.pdf",0,0,0,0,0,0,0,0,0,0,0,0,0.025949953660797,0,0,0,0,0,0,0,0,"US3453708600","US",2020,"USA"
"435","US34959E1091_2020_SR_0.pdf",0,0,0,0,0,0,0,0,0,0.00116346713205352,0,0,0,0,0,0.00058173356602676,0,0,0,0,0,"US34959E1091","US",2020,"USA"
"436","US35671D8570_2016_SR_0.pdf",0,0,0,0,9.9403578528827e-05,0,0.000397614314115308,0,0,0,0,0,9.9403578528827e-05,0,0.00248508946322068,0.000298210735586481,0.00536779324055666,0.00139165009940358,9.9403578528827e-05,0.00119284294234592,0,"US35671D8570","US",2016,"USA"
"437","US35671D8570_2020_SR_0.pdf",0,0,0.000415316886784617,0,0.000166126754713847,0.000456848575463078,0.000456848575463078,0,0,4.15316886784617e-05,0,4.15316886784617e-05,0.000830633773569233,0,0.00236730625467231,0.000332253509427693,0.000415316886784617,0.000830633773569233,0,0.000664507018855387,0,"US35671D8570","US",2020,"USA"
"438","US35671D8570_2020_SR_2.pdf",0,6.90512360171247e-05,0,0,0,0,0.00331445932882199,6.90512360171247e-05,0,0,0,0,0.00248584449661649,0,0.000207153708051374,6.90512360171247e-05,6.90512360171247e-05,0.000138102472034249,0,0,0,"US35671D8570","US",2020,"USA"
"439","US35671D8570_2020_SR_3.pdf",0,0,0.000522193211488251,0,0,0.0031331592689295,0,0,0,0,0,0,0.00174064403829417,0,0.00226283724978242,0,0.000522193211488251,0.000174064403829417,0,0,0,"US35671D8570","US",2020,"USA"
"440","US3635761097_2016_SR_0.pdf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"US3635761097","US",2016,"USA"
"441","US3635761097_2020_SR_0.pdf",0,0,0,0,0.0003125,0.0003125,0.000625,0,0,0,0,0,0,0,0,0,0.0003125,0,0,0.0009375,0,"US3635761097","US",2020,"USA"
"442","US37045V1008_2016_SR_0.pdf",3.35334160490929e-05,3.35334160490929e-05,3.35334160490929e-05,0,0,3.35334160490929e-05,0.00241440595553469,6.70668320981858e-05,0,0.000167667080245465,0,0,0.000503001240736394,0,0.000301800744441836,0.000469467824687301,0.00023473391234365,0,0.000301800744441836,0.00197847154689648,0,"US37045V1008","US",2016,"USA"
"443","US37045V1008_2020_SR_0.pdf",2.34896175890257e-05,0,0.00016442732312318,4.69792351780513e-05,4.69792351780513e-05,4.69792351780513e-05,0.00112750164427323,4.69792351780513e-05,0,4.69792351780513e-05,2.34896175890257e-05,7.0468852767077e-05,0.00122146011462933,0,0.000234896175890256,0.000986563938739077,0.000328854646246359,2.34896175890257e-05,0.000211406558301231,0.00185567978953303,0,"US37045V1008","US",2020,"USA"
"444","US3724601055_2020_SR_0.pdf",0.000205803663305207,0,0,0,0,0,0.000823214653220827,0,0,0.000411607326610414,0,0,0.000411607326610414,0.000205803663305207,0,0,0,0,0,0.000205803663305207,0,"US3724601055","US",2020,"USA"
"445","US3802371076_2020_SR_0.pdf",0,0,0.000603864734299517,0,0,0,0.000452898550724638,0,0,0.000150966183574879,0,0,0,0,0,0.00166062801932367,0,0,0,0.00301932367149758,0,"US3802371076","US",2020,"USA"
"446","US40434L1052_2016_SR_0.pdf",2.86049372121628e-05,8.58148116364885e-05,0.000400469120970279,0.000343259246545954,2.86049372121628e-05,2.86049372121628e-05,0.00208816041648789,8.58148116364885e-05,8.58148116364885e-05,2.86049372121628e-05,0,2.86049372121628e-05,0.000686518493091908,0,0.000171629623272977,0.000514888869818931,0.000572098744243256,0.000143024686060814,0,0.000657913555879745,0,"US40434L1052","US",2016,"USA"
"447","US40434L1052_2020_SR_0.pdf",2.2723141247046e-05,9.0892564988184e-05,6.8169423741138e-05,0.00011361570623523,0.00022723141247046,2.2723141247046e-05,0.00120432648609344,9.0892564988184e-05,4.5446282494092e-05,4.5446282494092e-05,0,6.8169423741138e-05,0.000704417378658426,4.5446282494092e-05,0.000204508271223414,0.00079530994364661,0.00045446282494092,0.000204508271223414,2.2723141247046e-05,0.0016815124522814,0,"US40434L1052","US",2020,"USA"
"448","US40434L1052_2020_SR_2.pdf",0,0,0,0,0.000853606487409304,0.000426803243704652,0,0,0,0,0,0,0.00256081946222791,0,0.00128040973111396,0.00213401621852326,0.000426803243704652,0,0,0,0,"US40434L1052","US",2020,"USA"
